argument,normal_prevalence_%,anomaly_prevalence_%,enrichment_ratio,normal_mean_tfidf,anomaly_mean_tfidf,tfidf_difference,category
dev=211812353(dev_t),6.2200137080191915,1.4586577549151694,0.23451037624476387,0.04259438438585709,0.008181671180172195,-0.0344127132056849,File/Path
flags=O_RDONLY|O_CLOEXEC(int),7.299520219328307,1.6598720393796766,0.22739467656853976,0.05342491531494652,0.010383153877448018,-0.0430417614374985,Process
fd=3(int),12.023075165638565,2.6764415982829712,0.22260873873034803,0.12023075165638565,0.026764415982829713,-0.09346633567355594,Other
fd=4(int),2.1590130226182316,0.45141987297254743,0.20908622052918943,0.021590130226182315,0.004514198729725474,-0.01707593149645684,Other
flags=O_RDONLY|O_NONBLOCK|O_DIRECTORY|O_CLOEXEC(int),0.8339045007996345,0.1271440985891671,0.15246841630816008,0.007663153996955623,0.001138758088539186,-0.006524395908416436,File/Path
stack=0x0(void*),0.41695225039981726,0.05599006176403688,0.13428410977599423,0.0020424493900906603,0.00026988130937622654,-0.0017725680807144338,Memory
dev=25(dev_t),0.32556545579163815,0.041409316512985614,0.12719198482620211,0.0030158267497347006,0.0003048714917574113,-0.0027109552579772894,File/Path
flags=O_RDONLY|O_NONBLOCK|O_LARGEFILE|O_DIRECTORY(int),0.8624628741146905,0.09564968884689634,0.11090296373056034,0.007120773736210661,0.0007508730281877416,-0.006369900708022919,File/Path
flags=O_RDONLY|O_LARGEFILE(int),17.54055289010738,1.8762502989052778,0.10696642863312797,0.08228642663599155,0.00725944814570305,-0.0750269784902885,File/Path
dirfd=-100(int),21.327393191683804,2.2535999860024845,0.10566692167898098,0.0949019570198629,0.009002176993481202,-0.0858997800263817,File/Path
fd=17(int),1.9305460360977837,0.11839565143853632,0.06132754631319213,0.019305460360977838,0.0011839565143853632,-0.018121503846592474,Other
cap=CAP_SETGID(int),0.4569339730408956,0.02741180107197639,0.05999072664602033,0.004569339730408956,0.0002741180107197639,-0.004295221719689192,Permissions
fd=9(int),10.212474297464016,0.584396269662135,0.057223768955507036,0.10212474297464016,0.0058439626966213494,-0.09628078027801881,Other
flags=O_WRONLY|O_NOCTTY|O_CLOEXEC(int),0.4912040210189627,0.020996273161513833,0.042744505873463276,0.0046859271168623205,0.00020029763916934226,-0.004485629477692979,Process
dev=5(dev_t),12.268677176148046,0.5173248415072991,0.04216630970721505,0.0625284842666102,0.0026097491087341265,-0.059918735157876074,File/Path
arg2=1(unsigned long),0.6682659355723098,0.02624534145189229,0.03927379813160087,0.003917666592452552,0.00015941798885811027,-0.0037582486035944414,Other
cap=CAP_SETUID(int),0.4055289010737948,0.015163975061093323,0.03739308103797492,0.004055289010737948,0.00015163975061093323,-0.003903649260127015,Permissions
option=PR_CAP_AMBIENT(int),0.6682659355723098,0.022745962591639985,0.03403729171405409,0.004084474863039958,0.00013902446241201218,-0.003945450400627946,Other
flags=O_RDONLY(int),11.012108750285583,0.3586863331758613,0.03257199336744284,0.057194651075299516,0.0020241983932322706,-0.055170452682067245,Other
dev=28(dev_t),0.49691569568197397,0.015747204871135373,0.031689892285498636,0.004278342617605669,0.00013298547661717668,-0.004145357140988492,File/Path
fd=32(int),0.262737034498515,0.00699875772050461,0.02663788047186842,0.00262737034498515,6.998757720504611e-05,-0.002557382767780104,Other
addr={'sa_family': 'AF_UNSPEC'}(struct sockaddr*),0.2170436371944254,0.003499378860252305,0.01612292765402562,0.001586074977785516,2.7825933562265808e-05,-0.0015582490442232501,Network
flags=O_WRONLY|O_NOCTTY|O_LARGEFILE(int),0.37125885309572765,0.004665838480336407,0.01256761540211228,0.0035942437146576447,3.9753007028672536e-05,-0.0035544907076289723,File/Path
fd=27(int),1.8791409641306833,0.00699875772050461,0.003724445293939049,0.018791409641306833,6.998757720504611e-05,-0.018721422064101788,Other
fd=39(int),0.3541238291066941,0.0011664596200841018,0.003293931456198783,0.003541238291066941,1.1664596200841018e-05,-0.0035295736948661,Other
cap=CAP_SYS_PTRACE(int),0.23417866118345898,0.0005832298100420509,0.0024905335400527387,0.0023417866118345897,5.832298100420509e-06,-0.002335954313734169,File/Path
cap=CAP_SYS_ADMIN(int),0.7824994288325338,0.0017496894301261526,0.002236026462967057,0.007824994288325338,1.7496894301261527e-05,-0.0078074973940240764,File/Path
fd=38(int),2.850125656842586,0.0011664596200841018,0.0004092660326339169,0.02850125656842586,1.1664596200841018e-05,-0.02848959197222502,Other
sig=0(int),0.38268220242175005,0.0,0.0,0.0038268220242175005,0.0,-0.0038268220242175005,Other
flags=O_RDWR|O_NONBLOCK|O_CLOEXEC(int),0.6225725382682202,0.0,0.0,0.0058775475261124656,0.0,-0.0058775475261124656,Process
