,count,mean,std,min,25%,50%,75%,max,variance,null_count,null_pct
proto,82332.0,2.3750347481074135e-16,1.0000060730281637,-5.858992584066037,0.09144866191997544,0.09144866191997544,0.4074012944502062,1.0919653315990394,1.000012146093209,0,0.0
service,82332.0,1.1046673247011226e-16,1.0000060730281637,-0.674405899344857,-0.674405899344857,-0.674405899344857,0.274329036791712,5.018003717474557,1.0000121460932092,0,0.0
state,82332.0,1.5465342545815716e-16,1.0000060730281637,-4.652541683870567,-0.33691280001665236,-0.33691280001665236,0.7419944209468263,3.9787160838372624,1.000012146093209,0,0.0
rate,82332.0,6.075670285856174e-17,1.0000060730281637,-0.554509377575665,-0.5543168986557473,-0.536677415413482,0.19311212406238157,6.174084394199036,1.0000121460932092,0,0.0
sinpkt,82332.0,5.523336623505613e-18,1.0000060730281637,-0.12218111579445187,-0.12217982183588619,-0.12209087374925028,-0.11192496660290374,9.584124281064623,1.000012146093209,0,0.0
dinpkt,82332.0,0.0,1.0000060730281637,-0.09416902481512514,-0.09416902481512514,-0.09416128709684855,-0.04531588137573998,44.58282823757629,1.0000121460932092,0,0.0
swin,82332.0,7.732671272907858e-17,1.0000060730281635,-1.047919557414137,-1.047919557414137,0.9543382621506431,0.9543382621506431,0.9543382621506431,1.0000121460932088,0,0.0
stcpb,82332.0,9.389672259959542e-17,1.000006073028164,-0.7798400443464448,-0.7798400443464448,-0.7597884006512461,0.7812970687225708,2.3081605355087293,1.0000121460932094,0,0.0
dtcpb,82332.0,-6.628003948206735e-17,1.000006073028164,-0.7767540867696476,-0.7767540867696476,-0.7560811484724275,0.7747828908138035,2.331001799021989,1.0000121460932094,0,0.0
dwin,82332.0,-5.523336623505613e-17,1.0000060730281635,-1.0062437877812311,-1.0062437877812311,0.9939037399324117,0.9939037399324117,0.9939037399324117,1.0000121460932088,0,0.0
tcprtt,82332.0,-2.2093346494022452e-17,1.0000060730281637,-0.482024912264918,-0.482024912264918,-0.47727577474762856,0.4276439360615119,32.4556571249554,1.0000121460932092,0,0.0
synack,82332.0,-4.4186692988044903e-17,1.0000060730281637,-0.4129097084716971,-0.4129097084716971,-0.40668556224194635,0.32940794011527846,45.12904123122219,1.0000121460932092,0,0.0
ackdat,82332.0,0.0,1.000006073028164,-0.48407268796532066,-0.48407268796532066,-0.4826206032334014,0.40199395321658715,52.676350024296795,1.0000121460932094,0,0.0
smean,82332.0,3.3140019741033676e-17,1.0000060730281637,-0.5541716404539845,-0.3958760881062713,-0.3575014087492499,-0.18961218656228138,6.545144040594971,1.000012146093209,0,0.0
dmean,82332.0,0.0,1.0000060730281637,-0.4753705901538578,-0.4753705901538578,-0.29548416991827137,-0.11968607741531188,5.657121008786588,1.000012146093209,0,0.0
trans_depth,82332.0,2.3474180649898855e-17,1.0000060730281637,-0.17364821166562514,-0.17364821166562514,-0.17364821166562514,-0.17364821166562514,241.1148596128521,1.0000121460932092,0,0.0
response_body_len,82332.0,0.0,1.0000060730281637,-0.04190986246766883,-0.04190986246766883,-0.04190986246766883,-0.04190986246766883,137.68671746282385,1.0000121460932092,0,0.0
is_ftp_login,82332.0,0.0,1.0000060730281635,-0.09085748405323613,-0.09085748405323613,-0.09085748405323613,-0.09085748405323613,21.846029252225463,1.0000121460932085,0,0.0
is_sm_ips_ports,82332.0,5.523336623505613e-18,1.0000060730281637,-0.10607007015110842,-0.10607007015110842,-0.10607007015110842,-0.10607007015110842,9.427730165308562,1.0000121460932092,0,0.0
label,82332.0,0.5506000097167566,0.4974360707081698,0.0,0.0,1.0,1.0,1.0,0.2474426444415833,0,0.0
ratio_spkts_dpkts,82332.0,1.3808341558764033e-17,1.0000060730281637,-0.2583725709394641,-0.2583723540836027,-0.2583721895415714,0.15826603516565682,66.82044309531271,1.0000121460932092,0,0.0
both_zero_spkts_dpkts,82332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
one_zero_spkts_dpkts,82332.0,-2.3198013818723575e-16,1.0000060730281637,-0.8816070148519617,-0.8816070148519617,-0.8816070148519617,1.1342922449045152,1.1342922449045152,1.0000121460932092,0,0.0
is_integer_ratio_spkts_dpkts,82332.0,8.837338597608981e-17,1.0000060730281635,-1.275923377551924,-1.275923377551924,0.7837461226854153,0.7837461226854153,0.7837461226854153,1.0000121460932088,0,0.0
ratio_sbytes_dbytes,82332.0,-4.832919545567411e-18,1.0000060730281637,-0.16077336536005238,-0.16077336437317183,-0.16077335341273957,-0.0409862606233646,35.27939741208483,1.000012146093209,0,0.0
both_zero_sbytes_dbytes,82332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
one_zero_sbytes_dbytes,82332.0,-2.3198013818723575e-16,1.0000060730281637,-0.8816070148519617,-0.8816070148519617,-0.8816070148519617,1.1342922449045152,1.1342922449045152,1.0000121460932092,0,0.0
is_integer_ratio_sbytes_dbytes,82332.0,-4.971002961155052e-17,1.0000060730281637,-1.0071919695017615,-1.0071919695017615,0.9928593855793755,0.9928593855793755,0.9928593855793755,1.000012146093209,0,0.0
ratio_sttl_dttl,82332.0,3.3140019741033676e-17,1.0000060730281637,-0.858267891109305,-0.8582678830763393,-0.8582678825899558,1.1660394759764496,1.1740091900200944,1.000012146093209,0,0.0
both_zero_sttl_dttl,82332.0,-4.4186692988044903e-17,1.0000060730281637,-0.11354763883986302,-0.11354763883986302,-0.11354763883986302,-0.11354763883986302,8.806876217041436,1.0000121460932092,0,0.0
one_zero_sttl_dttl,82332.0,-7.732671272907858e-17,1.0000060730281635,-0.8603231849133931,-0.8603231849133931,-0.8603231849133931,1.162353889254615,1.162353889254615,1.0000121460932088,0,0.0
is_integer_ratio_sttl_dttl,82332.0,1.5465342545815716e-16,1.0000060730281637,-1.4211989086782217,-1.4211989086782217,0.7036312749001788,0.7036312749001788,0.7036312749001788,1.000012146093209,0,0.0
ratio_sload_dload,82332.0,-2.2093346494022452e-17,1.0000060730281637,-0.3575305725213106,-0.35753057252130543,-0.3575305725212492,0.0045034904643854005,28.91959440476502,1.0000121460932092,0,0.0
both_zero_sload_dload,82332.0,-3.3140019741033676e-17,1.0000060730281637,-0.11082796228724377,-0.11082796228724377,-0.11082796228724377,-0.11082796228724377,9.022993650358755,1.0000121460932092,0,0.0
one_zero_sload_dload,82332.0,7.732671272907858e-17,1.000006073028164,-0.8602163121210892,-0.8602163121210892,-0.8602163121210892,1.1624982994500972,1.1624982994500972,1.0000121460932094,0,0.0
is_integer_ratio_sload_dload,82332.0,1.2151340571712348e-16,1.0000060730281635,-0.9633819223062601,-0.9633819223062601,-0.9633819223062601,1.0380099281976134,1.0380099281976134,1.0000121460932088,0,0.0
ratio_sloss_dloss,82332.0,1.5534384253609537e-18,1.0000060730281637,-0.011910786765674515,-0.011910786765674515,-0.011910779670644547,-0.011910732032612037,194.07162579946095,1.0000121460932092,0,0.0
both_zero_sloss_dloss,82332.0,3.3140019741033676e-17,1.0000060730281637,-0.9550024743233766,-0.9550024743233766,-0.9550024743233766,1.0471177058556884,1.0471177058556884,1.000012146093209,0,0.0
one_zero_sloss_dloss,82332.0,-2.2093346494022452e-17,1.000006073028164,-0.15697635828662834,-0.15697635828662834,-0.15697635828662834,-0.15697635828662834,6.370386030831899,1.0000121460932094,0,0.0
is_integer_ratio_sloss_dloss,82332.0,-9.942005922310103e-17,1.0000060730281637,-2.1391078052208505,0.46748462025117776,0.46748462025117776,0.46748462025117776,0.46748462025117776,1.000012146093209,0,0.0
sum_sinpkt_dinpkt,82332.0,1.6570009870516838e-17,1.0000060730281637,-0.13535978447004476,-0.13535854985172677,-0.13519061567916815,-0.11417401157521895,15.102732847193996,1.0000121460932092,0,0.0
diff_sinpkt_dinpkt,82332.0,5.523336623505613e-18,1.0000060730281637,-6.355694747436701,-0.10405266331101057,-0.10306628568541568,-0.10306470940492261,9.657297821371593,1.0000121460932092,0,0.0
ratio_sinpkt_dinpkt,82332.0,2.2093346494022452e-17,1.0000060730281637,-0.10839761841373856,-0.1083976182721569,-0.10839761812261656,-0.10839631102841149,9.698625258926,1.0000121460932092,0,0.0
both_zero_sinpkt_dinpkt,82332.0,-1.3808341558764033e-17,1.0000060730281637,-0.04693889486089995,-0.04693889486089995,-0.04693889486089995,-0.04693889486089995,21.304293655899404,1.0000121460932092,0,0.0
one_zero_sinpkt_dinpkt,82332.0,-5.523336623505613e-17,1.0000060730281637,-0.8778706068909676,-0.8778706068909676,-0.8778706068909676,1.1391200390471679,1.1391200390471679,1.0000121460932092,0,0.0
is_integer_ratio_sinpkt_dinpkt,82332.0,-7.180337610557297e-17,1.0000060730281637,-1.0383129797237407,-1.0383129797237407,0.9631007408441197,0.9631007408441197,0.9631007408441197,1.0000121460932092,0,0.0
ratio_sjit_djit,82332.0,-2.7616683117528065e-18,1.0000060730281635,-0.06317424697270829,-0.06317424697270829,-0.06317424669837748,-0.06317423970131417,179.7523440578782,1.0000121460932085,0,0.0
both_zero_sjit_djit,82332.0,2.7616683117528065e-17,1.0000060730281637,-0.9184158135815513,-0.9184158135815513,-0.9184158135815513,1.0888314260403404,1.0888314260403404,1.0000121460932092,0,0.0
one_zero_sjit_djit,82332.0,4.694836129979771e-17,1.000006073028164,-0.2504642529532607,-0.2504642529532607,-0.2504642529532607,-0.2504642529532607,3.992585721151237,1.0000121460932094,0,0.0
is_integer_ratio_sjit_djit,82332.0,-1.325600789641347e-16,1.0000060730281637,-1.2018586597423526,-1.2018586597423526,0.8320445935085029,0.8320445935085029,0.8320445935085029,1.000012146093209,0,0.0
sum_swin_dwin,82332.0,1.1046673247011226e-17,1.0000060730281637,-1.037465061931063,-1.037465061931063,0.9839900408927602,0.9839900408927602,0.9839900408927602,1.0000121460932092,0,0.0
diff_swin_dwin,82332.0,1.1046673247011226e-17,1.0000060730281637,-7.091116349436852,-0.14374011065783385,-0.14374011065783385,-0.14374011065783385,6.942583652896765,1.0000121460932092,0,0.0
ratio_swin_dwin,82332.0,4.4186692988044903e-17,1.0000060730281637,-0.14371133629098656,-0.14371133629098656,-0.143711308432275,-0.143711308432275,6.960260138516765,1.0000121460932092,0,0.0
both_zero_swin_dwin,82332.0,5.523336623505613e-17,1.000006073028164,-0.9541891078100183,-0.9541891078100183,-0.9541891078100183,1.0480102862367853,1.0480102862367853,1.0000121460932094,0,0.0
one_zero_swin_dwin,82332.0,-2.2093346494022452e-17,1.0000060730281635,-0.14375575200250765,-0.14375575200250765,-0.14375575200250765,-0.14375575200250765,6.956243392490869,1.0000121460932088,0,0.0
is_integer_ratio_swin_dwin,82332.0,-2.9874346962385984e-15,1.0000060730281637,-69.58490370424761,0.014370933158864898,0.014370933158864898,0.014370933158864898,0.014370933158864898,1.0000121460932092,0,0.0
sum_stcpb_dtcpb,82332.0,-5.523336623505613e-18,1.000006073028164,-0.8635902896922455,-0.8635902896922455,-0.740677206484813,0.8640194954533076,2.572343658940183,1.0000121460932094,0,0.0
diff_stcpb_dtcpb,82332.0,3.598799018752876e-17,1.0000060730281637,-3.5522498582343864,-0.011943586518101016,-0.009301967542972847,-0.009301967542972847,3.5619445693379874,1.0000121460932092,0,0.0
ratio_stcpb_dtcpb,82332.0,1.3808341558764032e-18,1.0000060730281637,-0.010647866037224105,-0.010647866037224105,-0.010647866037223614,-0.01064786603719415,127.14678655692845,1.0000121460932092,0,0.0
both_zero_stcpb_dtcpb,82332.0,7.732671272907858e-17,1.000006073028164,-0.9931006111731939,-0.9931006111731939,-0.9931006111731939,1.0069473210963544,1.0069473210963544,1.0000121460932094,0,0.0
one_zero_stcpb_dtcpb,82332.0,-6.213753701443815e-18,1.0000060730281635,-0.012566711159884444,-0.012566711159884444,-0.012566711159884444,-0.012566711159884444,79.57531507465598,1.0000121460932088,0,0.0
is_integer_ratio_stcpb_dtcpb,82332.0,4.4186692988044903e-17,1.0000060730281637,-1.2489020174628325,-1.2489020174628325,0.800703326616061,0.800703326616061,0.800703326616061,1.0000121460932092,0,0.0
sum_smean_dmean,82332.0,-2.2093346494022452e-17,1.0000060730281637,-0.753408850942974,-0.6461521721922461,-0.4608906361682613,-0.01886311161980645,6.150021017740247,1.0000121460932092,0,0.0
diff_smean_dmean,82332.0,2.2093346494022452e-17,1.0000060730281637,-4.3949003057328895,-0.07249896943561404,0.1008753580230595,0.18158409666761444,4.426265906862725,1.000012146093209,0,0.0
ratio_smean_dmean,82332.0,0.0,1.0000060730281637,-0.4054270473950084,-0.40542703919636636,-0.405426999361681,0.08626792029179514,12.568419124478202,1.0000121460932092,0,0.0
both_zero_smean_dmean,82332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
one_zero_smean_dmean,82332.0,-2.3198013818723575e-16,1.0000060730281637,-0.8816070148519617,-0.8816070148519617,-0.8816070148519617,1.1342922449045152,1.1342922449045152,1.0000121460932092,0,0.0
is_integer_ratio_smean_dmean,82332.0,-8.285004935258419e-17,1.0000060730281637,-0.9750713448117776,-0.9750713448117776,-0.9750713448117776,1.0255659807057858,1.0255659807057858,1.0000121460932092,0,0.0
sum_ct_srv_src_ct_srv_dst,82332.0,0.0,1.0000060730281637,-0.756550916165186,-0.6660049292732428,-0.3943669685974133,0.14890895275424565,4.812027277689318,1.0000121460932092,0,0.0
diff_ct_srv_src_ct_srv_dst,82332.0,5.523336623505613e-18,1.0000060730281637,-12.568660047753959,-0.1635516120796835,-0.1635516120796835,0.2642107477711536,19.94127930090966,1.000012146093209,0,0.0
ratio_ct_srv_src_ct_srv_dst,82332.0,-1.2151340571712348e-16,1.0000060730281635,-1.2411491125906762,-0.2457783636730336,-0.2457774626909727,-0.17222776091931513,37.85289639933735,1.0000121460932088,0,0.0
both_zero_ct_srv_src_ct_srv_dst,82332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
one_zero_ct_srv_src_ct_srv_dst,82332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
is_integer_ratio_ct_srv_src_ct_srv_dst,82332.0,4.971002961155052e-17,1.0000060730281637,-1.7451646698318317,0.5730118293629921,0.5730118293629921,0.5730118293629921,0.5730118293629921,1.0000121460932092,0,0.0
sum_ct_src_dport_ltm_ct_dst_sport_ltm,82332.0,4.4186692988044903e-17,1.0000060730281637,-0.47102092274559415,-0.47102092274559415,-0.47102092274559415,-0.11374887325929577,5.888421558110517,1.000012146093209,0,0.0
diff_ct_src_dport_ltm_ct_dst_sport_ltm,82332.0,-1.1046673247011226e-17,1.0000060730281637,-0.8463094175252783,-0.3280370803450412,-0.3280370803450412,-0.3280370803450412,9.260001157489347,1.000012146093209,0,0.0
ratio_ct_src_dport_ltm_ct_dst_sport_ltm,82332.0,-1.9055511351094364e-16,1.0000060730281637,-0.6812134737472342,-0.31987181998781583,-0.31987181998781583,-0.3198711334383649,11.96575055064052,1.000012146093209,0,0.0
both_zero_ct_src_dport_ltm_ct_dst_sport_ltm,82332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
one_zero_ct_src_dport_ltm_ct_dst_sport_ltm,82332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
is_integer_ratio_ct_src_dport_ltm_ct_dst_sport_ltm,82332.0,1.5465342545815716e-16,1.0000060730281637,-3.282299159657415,0.30466449015097513,0.30466449015097513,0.30466449015097513,0.30466449015097513,1.0000121460932092,0,0.0
sum_ct_src_ltm_ct_dst_ltm,82332.0,4.4186692988044903e-17,1.0000060730281637,-0.6125937940433527,-0.5526136871896075,-0.37267336662837164,0.04718738134784521,6.405078707844844,1.0000121460932092,0,0.0
diff_ct_src_ltm_ct_dst_ltm,82332.0,2.7616683117528065e-17,1.0000060730281637,-15.275098309180452,-0.23155433124775235,-0.23155433124775235,0.08852107253804979,13.211612627755938,1.0000121460932092,0,0.0
ratio_ct_src_ltm_ct_dst_ltm,82332.0,-1.1046673247011226e-16,1.0000060730281637,-0.8557937693910084,-0.28826616939177246,-0.28826573468988065,0.0015355990067225382,22.31623785895176,1.0000121460932092,0,0.0
both_zero_ct_src_ltm_ct_dst_ltm,82332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
one_zero_ct_src_ltm_ct_dst_ltm,82332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
is_integer_ratio_ct_src_ltm_ct_dst_ltm,82332.0,1.1046673247011226e-17,1.0000060730281637,-1.8154151110591084,0.550838204390952,0.550838204390952,0.550838204390952,0.550838204390952,1.0000121460932092,0,0.0
log_sbytes,82332.0,1.6017676208166279e-16,1.0000060730281637,-1.918640103368434,-0.9728789754442918,-0.020128202428605052,0.5209868212243025,6.299626072733897,1.0000121460932092,0,0.0
log_dbytes,82332.0,-2.2093346494022452e-17,1.0000060730281637,-1.0475038387848878,-1.0475038387848878,0.31199635138450876,0.7513486786929878,3.276906566922976,1.0000121460932092,0,0.0
log_spkts,82332.0,-6.628003948206735e-17,1.0000060730281637,-1.2458140815431469,-0.871167598807075,-0.08827122406110398,0.4837160011460653,6.681931476799156,1.0000121460932092,0,0.0
log_dpkts,82332.0,7.732671272907858e-17,1.000006073028164,-0.9668439464969739,-0.9668439464969739,-0.22948521171502267,0.6425582445469434,5.2800143027016695,1.0000121460932094,0,0.0
log_dur,82332.0,0.0,1.0000060730281637,-0.5865772086149931,-0.5865631760285211,-0.5619516914490388,0.3640506123828166,6.624225439942334,1.0000121460932092,0,0.0
log_sloss,82332.0,-5.523336623505613e-18,1.0000060730281637,-0.8584804440176361,-0.8584804440176361,-0.1361040131547279,0.5862724177081804,8.08252472296325,1.0000121460932092,0,0.0
log_dloss,82332.0,2.2093346494022452e-17,1.0000060730281637,-0.720822263049539,-0.720822263049539,-0.720822263049539,0.30459775865336886,7.319251492981629,1.0000121460932092,0,0.0
log_sttl,82332.0,-7.069870878087185e-16,1.0000060730281637,-4.69728197555579,-0.7002856412849768,0.6485277892444243,0.6485277892444243,0.6523036358611508,1.0000121460932092,0,0.0
log_dttl,82332.0,-1.2151340571712348e-16,1.0000060730281637,-1.0769831468738877,-1.0769831468738877,0.2940436914665934,1.1535329463523982,1.1551230913223567,1.0000121460932092,0,0.0
log_sload,82332.0,-1.4360675221114593e-16,1.000006073028164,-2.9858197594080704,-0.9363562184576177,-0.06996432746696557,0.9689447110226357,1.9345123028267461,1.0000121460932094,0,0.0
log_dload,82332.0,1.325600789641347e-16,1.000006073028164,-1.0452457153298997,-1.0452457153298997,0.3236351137994542,0.6839319771578654,1.967648539751189,1.0000121460932094,0,0.0
log_sjit,82332.0,-2.2093346494022452e-17,1.0000060730281635,-0.9710123117368904,-0.9710123117368904,-0.23793207537538055,1.0537347713009417,2.591087714705314,1.0000121460932088,0,0.0
log_djit,82332.0,1.325600789641347e-16,1.0000060730281637,-0.8544986574027709,-0.8544986574027709,-0.8544986574027709,0.8775369412290257,3.791658785128018,1.000012146093209,0,0.0
log_sum_spkts_dpkts,82332.0,2.154101283167189e-16,1.0000060730281637,-1.2497482670893068,-0.9472194012190356,-0.1275140231837859,0.572555215741468,5.281210378750688,1.0000121460932092,0,0.0
log_sum_sbytes_dbytes,82332.0,-7.732671272907858e-17,1.0000060730281637,-1.728614572079711,-0.999681968672282,-0.027110867323728634,0.5277649809077731,4.617737654285772,1.0000121460932092,0,0.0
log_sum_sttl_dttl,82332.0,-1.7674677195217961e-16,1.0000060730281637,-5.64200703572246,0.18965669493816667,0.18965669493816667,0.4120398332703087,0.9170639695001074,1.0000121460932092,0,0.0
log_sum_sload_dload,82332.0,0.0,1.0000060730281637,-3.2724639372887228,-0.9419059135365753,-0.002682875913673826,0.901975967900639,1.9211779751305904,1.0000121460932092,0,0.0
log_sum_sloss_dloss,82332.0,0.0,1.0000060730281637,-0.8666640501222488,-0.8666640501222488,0.19525278034026827,0.5058435426928873,5.732695172274397,1.0000121460932092,0,0.0
log_sum_sjit_djit,82332.0,6.628003948206735e-17,1.000006073028164,-0.995020437100518,-0.995020437100518,-0.1198628882737942,1.035199368126023,2.5426219187787056,1.0000121460932094,0,0.0
log_diff_spkts_dpkts,82332.0,-1.5465342545815716e-16,1.0000060730281637,-7.174654856748142,-0.05626725069252917,0.2370766031770943,0.2370766031770943,6.034689397571935,1.0000121460932092,0,0.0
log_diff_sbytes_dbytes,82332.0,-4.4186692988044903e-17,1.0000060730281637,-3.107275727701803,-0.9746785319338267,0.377387469187285,0.5155754054347279,2.301773128389778,1.0000121460932092,0,0.0
log_diff_sttl_dttl,82332.0,2.2093346494022452e-17,1.0000060730281635,-2.1200602175727266,-0.3091814826456024,-0.3091814826456024,0.9565463993447999,0.9576614838319805,1.0000121460932088,0,0.0
log_diff_sload_dload,82332.0,8.837338597608981e-17,1.0000060730281637,-2.016741864357645,-1.1129038531359443,0.22181240132215702,0.8557841918362894,1.2184199701214424,1.0000121460932092,0,0.0
log_diff_sloss_dloss,82332.0,-2.2093346494022452e-17,1.0000060730281637,-7.163147776283033,-0.004925164916639627,-0.004925164916639627,0.5711671595207268,7.125490819585551,1.0000121460932092,0,0.0
log_diff_sjit_djit,82332.0,-2.2093346494022452e-17,1.000006073028164,-3.430393425865904,-0.810612763079932,-0.7549099445608979,1.0729345213723103,2.6049941982770464,1.0000121460932094,0,0.0
log_ct_srv_src,82332.0,-3.5349354390435923e-16,1.0000060730281637,-1.347864695185717,-0.9019441936233659,-0.1396380611574231,0.6226680713085198,2.4636659671439967,1.0000121460932092,0,0.0
log_ct_state_ttl,82332.0,-8.837338597608981e-17,1.000006073028164,-1.6665973163643286,-0.15298107015221524,-0.15298107015221524,0.7324276743641921,2.5826607025456023,1.0000121460932094,0,0.0
log_ct_dst_ltm,82332.0,-1.7674677195217961e-16,1.0000060730281637,-0.9297168971921639,-0.9297168971921639,-0.44281448687315056,0.574662386551473,3.1546079188910032,1.0000121460932092,0,0.0
log_ct_src_dport_ltm,82332.0,0.0,1.0000060730281637,-0.6916207268630072,-0.6916207268630072,-0.6916207268630072,0.3910323274891974,3.3271001939298372,1.0000121460932092,0,0.0
log_ct_dst_sport_ltm,82332.0,2.2093346494022452e-17,1.0000060730281637,-0.5778195752368054,-0.5778195752368054,-0.5778195752368054,0.33903681044779416,3.351278814353999,1.0000121460932092,0,0.0
log_ct_dst_src_ltm,82332.0,-1.1046673247011226e-16,1.0000060730281637,-0.9230294536732315,-0.9230294536732315,-0.19202774845593415,0.39815007628375265,2.731979072413255,1.0000121460932092,0,0.0
log_ct_ftp_cmd,82332.0,1.1046673247011226e-17,1.0000060730281637,-0.09103460191611024,-0.09103460191611024,-0.09103460191611024,-0.09103460191611024,17.22965778711255,1.0000121460932092,0,0.0
log_ct_flw_http_mthd,82332.0,-3.452085389691008e-17,1.0000060730281637,-0.2909007019979842,-0.2909007019979842,-0.2909007019979842,-0.2909007019979842,11.017435855521544,1.0000121460932092,0,0.0
log_ct_src_ltm,82332.0,0.0,1.0000060730281637,-1.0647971865618988,-1.0647971865618988,-0.24231478624751804,0.5801676140668625,2.9906474941565633,1.0000121460932092,0,0.0
log_ct_srv_dst,82332.0,1.7674677195217961e-16,1.0000060730281637,-1.2514571040777616,-0.8148893965141144,-0.06857197099464014,0.6777454545248344,2.463173634518463,1.0000121460932092,0,0.0
