feature,importance
proto,0
service,0
log_dpkts,0
log_spkts,0
log_dbytes,0
log_sbytes,0
is_integer_ratio_ct_src_ltm_ct_dst_ltm,0
one_zero_ct_src_ltm_ct_dst_ltm,0
both_zero_ct_src_ltm_ct_dst_ltm,0
ratio_ct_src_ltm_ct_dst_ltm,0
diff_ct_src_ltm_ct_dst_ltm,0
sum_ct_src_ltm_ct_dst_ltm,0
is_integer_ratio_ct_src_dport_ltm_ct_dst_sport_ltm,0
one_zero_ct_src_dport_ltm_ct_dst_sport_ltm,0
both_zero_ct_src_dport_ltm_ct_dst_sport_ltm,0
ratio_ct_src_dport_ltm_ct_dst_sport_ltm,0
diff_ct_src_dport_ltm_ct_dst_sport_ltm,0
sum_ct_src_dport_ltm_ct_dst_sport_ltm,0
is_integer_ratio_ct_srv_src_ct_srv_dst,0
one_zero_ct_srv_src_ct_srv_dst,0
both_zero_ct_srv_src_ct_srv_dst,0
ratio_ct_srv_src_ct_srv_dst,0
diff_ct_srv_src_ct_srv_dst,0
sum_ct_srv_src_ct_srv_dst,0
is_integer_ratio_smean_dmean,0
one_zero_smean_dmean,0
both_zero_smean_dmean,0
ratio_smean_dmean,0
diff_smean_dmean,0
log_dur,0
log_sloss,0
log_dloss,0
log_diff_sttl_dttl,0
log_ct_src_ltm,0
log_ct_flw_http_mthd,0
log_ct_ftp_cmd,0
log_ct_dst_src_ltm,0
log_ct_dst_sport_ltm,0
log_ct_src_dport_ltm,0
log_ct_dst_ltm,0
log_ct_state_ttl,0
log_ct_srv_src,0
log_diff_sjit_djit,0
log_diff_sloss_dloss,0
log_diff_sload_dload,0
log_diff_sbytes_dbytes,0
log_sttl,0
log_diff_spkts_dpkts,0
log_sum_sjit_djit,0
log_sum_sloss_dloss,0
log_sum_sload_dload,0
log_sum_sttl_dttl,0
log_sum_sbytes_dbytes,0
log_sum_spkts_dpkts,0
log_djit,0
log_sjit,0
log_dload,0
log_sload,0
log_dttl,0
sum_smean_dmean,0
is_integer_ratio_stcpb_dtcpb,0
one_zero_stcpb_dtcpb,0
trans_depth,0
ratio_sttl_dttl,0
is_integer_ratio_sbytes_dbytes,0
one_zero_sbytes_dbytes,0
both_zero_sbytes_dbytes,0
ratio_sbytes_dbytes,0
is_integer_ratio_spkts_dpkts,0
one_zero_spkts_dpkts,0
both_zero_spkts_dpkts,0
ratio_spkts_dpkts,0
is_sm_ips_ports,0
is_ftp_login,0
response_body_len,0
dmean,0
one_zero_sttl_dttl,0
smean,0
ackdat,0
synack,0
tcprtt,0
dwin,0
dtcpb,0
stcpb,0
swin,0
dinpkt,0
sinpkt,0
rate,0
state,0
both_zero_sttl_dttl,0
is_integer_ratio_sttl_dttl,0
both_zero_stcpb_dtcpb,0
ratio_sjit_djit,0
ratio_stcpb_dtcpb,0
diff_stcpb_dtcpb,0
sum_stcpb_dtcpb,0
is_integer_ratio_swin_dwin,0
one_zero_swin_dwin,0
both_zero_swin_dwin,0
ratio_swin_dwin,0
diff_swin_dwin,0
sum_swin_dwin,0
is_integer_ratio_sjit_djit,0
one_zero_sjit_djit,0
both_zero_sjit_djit,0
is_integer_ratio_sinpkt_dinpkt,0
ratio_sload_dload,0
one_zero_sinpkt_dinpkt,0
both_zero_sinpkt_dinpkt,0
ratio_sinpkt_dinpkt,0
diff_sinpkt_dinpkt,0
sum_sinpkt_dinpkt,0
is_integer_ratio_sloss_dloss,0
one_zero_sloss_dloss,0
both_zero_sloss_dloss,0
ratio_sloss_dloss,0
is_integer_ratio_sload_dload,0
one_zero_sload_dload,0
both_zero_sload_dload,0
log_ct_srv_dst,0
